activity,alpha,beta,gamma,stamp,x,y,z
Jumping,50.217735290527344,19.59838104248047,-16.514850616455078,1570377253263,-4.17169189453125,-3.989323616027832,-6.653989791870117
Jumping,85.4269790649414,16.868053436279297,-42.065223693847656,1570377253217,-4.034913063049316,-4.244927883148193,-5.138494491577148
Jumping,-182.9502716064453,11.338332176208496,28.284194946289062,1570377253417,-2.785036563873291,-8.266849517822266,-9.40898323059082
Jumping,-37.28037643432617,-48.509422302246094,43.473663330078125,1570377253676,9.45505142211914,3.182405710220337,28.697561264038086
Jumping,182.2377471923828,38.84880447387695,-55.01482391357422,1570377253776,6.4962382316589355,0.36585426330566406,20.893020629882812
Jumping,-466.79852294921875,-74.1297378540039,40.814151763916016,1570377253517,3.8763790130615234,-16.876394271850586,-7.2211737632751465
Jumping,-310.7694396972656,-12.390946388244629,32.97374725341797,1570377253468,-0.9167889356613159,-11.963434219360352,-11.05433177947998
Jumping,-143.81996154785156,21.348657608032227,19.044097900390625,1570377253376,-3.021587371826172,-6.302260875701904,-9.656354904174805
Jumping,-26.57063865661621,21.418598175048828,2.3141772747039795,1570377253317,-2.9197230339050293,-3.856057643890381,-8.43580436706543
Jumping,-500.0494079589844,-53.55043029785156,49.35396194458008,1570377253565,2.445772647857666,-21.762371063232422,17.820091247558594
Jumping,103.41758728027344,45.568397521972656,-27.64423370361328,1570377253726,9.83458137512207,6.3106303215026855,28.17563819885254
Jumping,149.96778869628906,2.030041456222534,-25.963897705078125,1570377254069,-3.6045169830322266,-6.760765075683594,-5.902464389801025
Jumping,221.507080078125,-17.430206298828125,-30.51444435119629,1570377254020,-2.0770156383514404,-6.883975028991699,-4.162676811218262
Jumping,8.42790699005127,29.817655563354492,19.674442291259766,1570377254178,-3.417171001434326,-7.309537887573242,-9.510408401489258
Jumping,265.3269348144531,11.128509521484375,-39.6837272644043,1570377253971,-2.2736520767211914,-8.951557159423828,-0.41080617904663086
Jumping,82.41776275634766,3.2881076335906982,-6.224761009216309,1570377254119,-3.565183639526367,-6.456569194793701,-8.564698219299316
Jumping,314.18695068359375,37.308349609375,-79.16462707519531,1570377253856,5.091192245483398,-6.799570560455322,13.534746170043945
Jumping,-251.89999389648438,0.5595291256904602,28.073497772216797,1570377254381,-1.2737672328948975,-6.1262898445129395,5.809260368347168
Jumping,-240.0694580078125,15.398415565490723,-8.885147094726562,1570377254328,-0.7912214994430542,-5.338425636291504,-5.314601421356201
Jumping,-168.03970336914062,49.69842529296875,23.524702072143555,1570377254274,-0.41965317726135254,-5.298616409301758,-9.19495677947998
Jumping,-67.31047821044922,18.47844886779785,34.16362380981445,1570377254219,-2.017580986022949,-6.611450672149658,-10.95417594909668
Jumping,151.0177764892578,22.95817756652832,0.14512786269187927,1570377255024,-2.2334516048431396,-5.166662216186523,-4.778861999511719
Jumping,250.69700622558594,-37.59074020385742,-36.81439208984375,1570377254830,-0.5104255676269531,-6.8855743408203125,2.728123188018799
Jumping,238.2378692626953,-26.950069427490234,-40.664649963378906,1570377254874,-1.3298587799072266,-7.511882305145264,2.344992160797119
Jumping,128.2685546875,2.3098061084747314,9.944755554199219,1570377255065,-1.8140183687210083,-3.641561985015869,-6.947887420654297
Jumping,41.60798263549805,-1.6103947162628174,15.123896598815918,1570377255115,-0.6492413282394409,-3.125056743621826,-10.424858093261719
Jumping,188.9573516845703,31.49799156188965,-42.48487091064453,1570377254917,-1.1133761405944824,-7.386237621307373,-0.04565906524658203
Jumping,-59.68077087402344,0.6994113922119141,2.2442362308502197,1570377255163,0.569279670715332,-3.7186837196350098,-12.068408966064453
Jumping,-261.4189758300781,10.288341522216797,15.194711685180664,1570377254427,1.0799787044525146,-3.495323657989502,6.118879795074463
Jumping,-244.9688262939453,-21.140583038330078,-7.975038051605225,1570377254527,2.913330078125,-1.0536367893218994,9.386627197265625
Jumping,-222.91989135742188,32.05839538574219,-16.794614791870117,1570377254577,1.01899254322052,-1.6061761379241943,17.037424087524414
Jumping,-225.3695831298828,1.259814739227295,37.4534797668457,1570377254475,-1.106009602546692,-4.439278602600098,10.105005264282227
Jumping,-67.7301254272461,-55.57959747314453,17.574459075927734,1570377254628,-1.322824239730835,0.6830066442489624,27.027416229248047
Jumping,126.44833374023438,-13.649887084960938,34.37432098388672,1570377254682,2.424539566040039,3.659757375717163,25.19573974609375
Jumping,236.5575408935547,-16.72991943359375,-1.953980565071106,1570377254726,4.244608402252197,0.6875454783439636,16.74422836303711
Jumping,175.16757202148438,48.998138427734375,-38.42478561401367,1570377254961,-1.9262683391571045,-6.96063232421875,-0.8400845527648926
Jumping,260.63739013671875,-16.240331649780273,-15.533926963806152,1570377254784,2.1073992252349854,-3.3244285583496094,10.506858825683594
Jumping,-154.17999267578125,-17.9197940826416,-14.204170227050781,1570377255617,3.280912160873413,-1.64289128780365,11.147876739501953
Jumping,-203.24981689453125,18.68827247619629,-36.95427322387695,1570377255267,-0.11972570419311523,-4.233952522277832,-5.271516799926758
Jumping,-225.79010009765625,-37.799686431884766,-20.854698181152344,1570377255363,-2.21942138671875,-4.472162246704102,1.4105987548828125
Jumping,-226.70021057128906,22.188825607299805,-37.65456008911133,1570377255314,-3.050365924835205,-4.661612510681152,0.28138017654418945
Jumping,-239.5099334716797,-40.03955078125,-3.705131769180298,1570377255404,-2.1163759231567383,-5.258045196533203,3.787935256958008
Jumping,-201.70936584472656,-3.430612802505493,15.824182510375977,1570377255513,-0.3540840148925781,-4.05573034286499,10.36233139038086
Jumping,-221.93983459472656,-42.07046890258789,10.714982032775879,1570377255448,0.1207878589630127,-4.28203821182251,6.241008758544922
Jumping,-191.5591583251953,-28.139942169189453,0.7046569585800171,1570377255563,1.9670039415359497,-2.0452542304992676,5.615041255950928
Jumping,215.41783142089844,11.198450088500977,-8.254802703857422,1570377256003,-0.44827020168304443,-6.153223991394043,-0.11480188369750977
Jumping,141.63780212402344,8.118417739868164,-5.805114269256592,1570377255763,4.3414835929870605,3.224134683609009,17.477710723876953
Jumping,27.257810592651367,-1.540453553199768,8.684066772460938,1570377255719,2.343634605407715,2.4645681381225586,21.08927345275879
Jumping,235.7873077392578,7.698770523071289,-5.594416618347168,1570377255956,-1.0499528646469116,-6.338205337524414,0.7318663597106934
Jumping,191.61773681640625,19.10791778564453,-24.913908004760742,1570377255820,2.1258440017700195,-1.4468239545822144,12.914270401000977
Jumping,-71.44049835205078,30.239049911499023,-1.6742159128189087,1570377255670,0.03240692615509033,-0.4839043617248535,20.54747772216797
Jumping,242.01731872558594,27.228958129882812,-8.46462631225586,1570377255864,-0.3308372497558594,-5.432713985443115,8.35809326171875
Jumping,-118.34040069580078,6.018435001373291,-12.594650268554688,1570377255208,0.8451799154281616,-4.26501989364624,-10.680570602416992
Jumping,239.77658081054688,7.698770523071289,-8.184861183166504,1570377255912,-0.008817434310913086,-6.282332420349121,2.9027223587036133
Jumping,191.8275604248047,3.6386876106262207,13.514376640319824,1570377256144,-1.4669244289398193,-5.259596824645996,-6.498863220214844
Jumping,205.68727111816406,39.26845169067383,6.444201469421387,1570377256092,-1.241181492805481,-5.6120686531066895,-0.9929661750793457
Jumping,215.7675323486328,9.098467826843262,-2.6551403999328613,1570377256046,-1.0894231796264648,-5.536106109619141,0.7272863388061523
Jumping,77.86808776855469,7.488072872161865,5.044504642486572,1570377256204,-1.1625744104385376,-5.735470294952393,-12.422018051147461
Jumping,-46.380592346191406,8.188358306884766,-3.3545517921447754,1570377256248,-1.4589470624923706,-7.521688938140869,-16.494173049926758
Jumping,-188.89964294433594,-30.379806518554688,-1.325384497642517,1570377256489,-1.070846676826477,-3.925234079360962,6.733089447021484
Jumping,-234.6804962158203,1.5395792722702026,-21.27434539794922,1570377256433,0.17032307386398315,-4.766631126403809,5.437808036804199
Jumping,-250.84913635253906,-21.20965003967285,-22.674041748046875,1570377256392,-0.07870995998382568,-5.725583076477051,1.5107121467590332
Jumping,-234.05014038085938,6.508897304534912,-14.765448570251465,1570377256349,-1.0698164701461792,-6.970332622528076,-9.098304748535156
Jumping,-143.12054443359375,35.76877212524414,-20.99458122253418,1570377256290,-0.9387203454971313,-7.232091903686523,-14.441225051879883
Jumping,-203.1099395751953,-30.030101776123047,-64.5346908569336,1570377256539,2.7203779220581055,-3.2315187454223633,1.7746028900146484
Jumping,-146.55029296875,-70.76994323730469,-25.334428787231445,1570377256588,0.5792880058288574,-2.7335853576660156,8.790630340576172
Jumping,-165.6599578857422,-25.831010818481445,-34.71440887451172,1570377256631,0.3856743574142456,-3.1327102184295654,7.815993309020996
Jumping,-168.53016662597656,-3.500553846359253,-13.294061660766602,1570377256686,0.42806732654571533,-2.781355381011963,13.704185485839844
Jumping,-85.7906723022461,-2.310680389404297,-0.835796594619751,1570377256727,0.39457249641418457,-1.3231196403503418,21.996566772460938
Jumping,163.61767578125,41.017852783203125,40.46356964111328,1570377256816,0.6998517513275146,2.3380937576293945,16.9908447265625
Jumping,93.05755615234375,40.38838577270508,34.16362380981445,1570377256769,-0.5675371885299683,1.0844368934631348,22.146671295166016
Jumping,236.34683227539062,73.56758880615234,17.08399772644043,1570377256866,2.268857002258301,-3.247530460357666,10.225581169128418
Jumping,249.50714111328125,75.03897094726562,18.90421485900879,1570377256918,1.0268512964248657,-5.413896560668945,7.373312950134277
Jumping,249.9976043701172,28.278949737548828,34.44425964355469,1570377257014,0.6541364192962646,-8.233495712280273,-1.7499608993530273
Jumping,267.07635498046875,48.648433685302734,33.81391525268555,1570377256963,-0.2933897078037262,-8.646785736083984,2.9780149459838867
Jumping,215.6975860595703,4.688678741455078,23.174121856689453,1570377257067,1.0339704751968384,-6.906521797180176,-5.0224080085754395
Jumping,146.9576873779297,-3.430612802505493,-0.06556981801986694,1570377257114,0.2844562828540802,-6.095256805419922,-6.634380340576172
Jumping,-17.33053970336914,8.888644218444824,23.524702072143555,1570377257258,-0.5194981098175049,-3.988499641418457,-12.883132934570312
Jumping,52.59748458862305,28.62778091430664,23.664583206176758,1570377257215,-1.520237684249878,-4.941808700561523,-11.082242965698242
Jumping,-40.15058517456055,-19.67007064819336,2.7338242530822754,1570377257961,0.37500107288360596,0.2497127652168274,7.644410133361816
Jumping,-47.43058395385742,-23.169750213623047,0.844539225101471,1570377257819,-0.0816146731376648,0.04006252810359001,3.582613945007324
Jumping,-55.83051300048828,-37.31097412109375,9.174529075622559,1570377257876,1.031538486480713,-0.03165245056152344,3.1272897720336914
Jumping,-170.2804412841797,-3.6404361724853516,-6.925046920776367,1570377257526,0.2325664758682251,-1.7872881889343262,2.9334006309509277
Jumping,-178.26072692871094,7.908594131469727,-4.124778747558594,1570377257461,-1.2065823078155518,-3.6527013778686523,3.495044708251953
Jumping,-144.8000030517578,10.568105697631836,-2.6551403999328613,1570377257584,-0.263088583946228,-0.8578169345855713,3.7153968811035156
Jumping,-95.38047790527344,-7.420754432678223,-5.104828834533691,1570377257711,0.7232648730278015,-0.31239938735961914,3.4065608978271484
Jumping,-111.27022552490234,-3.6404361724853516,-2.5152580738067627,1570377257642,-0.29881834983825684,-0.5880227088928223,5.158256530761719
Jumping,-60.10041809082031,-4.41066312789917,-3.774198532104492,1570377257778,-0.258231520652771,-0.17517080903053284,2.4027233123779297
Jumping,-81.58983612060547,-15.680803298950195,16.384586334228516,1570377257316,-0.059717535972595215,-3.8738608360290527,-10.319673538208008
Jumping,-140.73992919921875,-8.260047912597656,4.484101295471191,1570377257364,0.16802537441253662,-3.9710803031921387,-2.6296730041503906
Jumping,-173.079833984375,-35.699703216552734,-23.164505004882812,1570377257410,-0.22409862279891968,-4.852985858917236,0.2480635643005371
Jumping,18.438232421875,8.398181915283203,1.4040683507919312,1570377258102,-0.3993262052536011,1.4804027080535889,8.232397079467773
Jumping,54.417701721191406,40.948787689208984,-20.294294357299805,1570377258187,1.4894746541976929,1.4393270015716553,7.187541961669922
Jumping,17.458181381225586,8.468123435974121,4.9745635986328125,1570377258048,-0.32228028774261475,1.3645516633987427,9.555855751037598
Jumping,49.51832580566406,22.258766174316406,-4.334601879119873,1570377258146,2.111921548843384,1.7508373260498047,6.591249465942383
Jumping,-40.92081069946289,-36.74969482421875,0.6338415741920471,1570377257920,0.9154642820358276,0.05793112516403198,6.588654518127441
Jumping,-5.081223487854004,4.129149913787842,7.634075164794922,1570377258007,-0.20654892921447754,1.319907784461975,7.946130752563477
Jumping,127.21681213378906,12.668088912963867,16.734291076660156,1570377258385,-0.33146291971206665,-2.084012746810913,2.3997678756713867
Jumping,-136.04949951171875,20.998952865600586,11.625091552734375,1570377258958,-1.5062310695648193,-3.3847227096557617,-7.404246807098389
Jumping,-97.90010833740234,4.758620262145996,4.064454555511475,1570377258917,-1.5429551601409912,-3.0139150619506836,-8.373552322387695
Jumping,119.65792083740234,-8.399930953979492,15.754240989685059,1570377258336,0.2686498761177063,-1.6212503910064697,2.3950119018554688
Jumping,40.067527770996094,9.588930130004883,4.554042339324951,1570377258811,-0.15088427066802979,-1.5784797668457031,-5.847712993621826
Jumping,-34.130401611328125,13.158550262451172,-2.1646780967712402,1570377258873,-0.9513490200042725,-1.9016828536987305,-9.194225311279297
Jumping,165.8575439453125,-0.420521080493927,10.504284858703613,1570377258479,0.5141342878341675,-3.613215446472168,0.9839000701904297
Jumping,142.40802001953125,-0.28063881397247314,9.174529075622559,1570377258437,1.06236732006073,-2.2848856449127197,0.8894338607788086
Jumping,139.67770385742188,10.148459434509277,-11.404776573181152,1570377258569,0.17782247066497803,-4.264345645904541,-2.029409408569336
Jumping,164.4578399658203,-6.790410041809082,7.424251556396484,1570377258528,1.019805908203125,-4.00863790512085,-0.17823314666748047
Jumping,73.31842041015625,-15.470105171203613,8.823948860168457,1570377258770,-1.0405946969985962,-1.7094755172729492,-2.886143684387207
Jumping,103.27770233154297,0.8401678800582886,-11.544658660888672,1570377258623,-0.5735397338867188,-3.4849166870117188,-2.8065667152404785
